2,19,9.116314359833527
2,20,0.8051854100704281
2,21,9.508695756539703
2,22,9.793699903864027
2,23,2.9051057034306096
2,24,0.5358462403563913
2,25,6.8989315927969255
2,26,7.388085705275218
2,27,4.812973368061551
2,28,4.317168306234414
2,29,7.029724725451604
2,30,5.783939892526337
2,31,3.1104749568462733
2,32,5.769783102552939
2,33,7.479950211844216
2,34,9.905894696905445
2,35,2.598884888173366
2,36,8.870889252945734
2,37,5.669751079113482
2,38,8.593176554898163
2,39,8.499404912270117
2,40,9.575294507832012
2,41,0.8113927092737205
2,42,0.49830073138737774
2,43,8.351112265175665
2,44,0.7220648754401937
2,45,2.006212613818388
2,46,9.334759918758422
2,47,8.97605608357099
2,48,0.8911509515567506
2,49,3.027523574927946
2,50,7.18983253155267
2,51,6.985927872134847
2,52,1.5559977622129972
2,53,5.901592956314472
2,54,4.706524129328953
2,55,5.533249167261525
2,56,5.87228871469147
2,57,4.783581365624472
2,58,7.339051071559675
2,59,7.051031626514024
2,60,6.749610770828493
2,61,8.822599153654709
2,62,7.599165130616141
2,63,1.5783864932559033
2,64,1.4719741469696002
2,65,7.719793253591645
2,66,4.23600106416171
2,67,2.9355671535908168
2,68,5.064754398438797
3,0,6.505653256465852
3,1,0.6300336437204757
3,2,0.49045369664166616
3,4,4.849770759811429
3,5,6.697483259813409
3,6,6.332108221072396
3,7,2.549498034673776
3,8,4.186851224007638
3,9,9.445257995734778
3,10,7.64140473896166
3,11,8.509662204164691
3,12,4.26937680539894
3,13,2.5338389848736154
3,14,5.391588891814373
3,15,0.8239079561926144
3,16,9.022940572418982
3,17,7.181804141043856
3,18,0.7022881671404557
3,19,4.561295848588345
3,20,9.650392114871192
3,21,2.4618964717366767
3,22,2.3534268027616756
3,23,1.8837850367116982
3,24,2.173184799763593
3,25,4.8653753935225454
3,26,2.6528405232675114
3,27,1.1153243652943012
3,28,3.438079264344357
3,29,8.04230898163042
3,30,2.192985513418856
3,31,5.244854669482638
3,32,8.489899679430813
3,33,3.072119668045551
3,34,7.7304433335745255
3,35,2.6833462647221697
3,36,4.955178959306937
3,37,2.7534586469157283
3,38,1.572318091675452
3,39,3.886022126160904
3,40,8.138171107862597
3,41,4.349744331578299
3,42,5.316508660678632
3,43,1.0544222703934991
3,44,3.899845078623292
3,45,3.986477899695892
3,46,5.568233311853172
3,47,4.54898948281972
3,48,5.07212321730031
3,49,2.468700899438774
3,50,4.343072666930873
3,51,8.871364721843745
3,52,1.153758896167002
3,53,6.671737628393542
3,54,2.267185018184983
3,55,3.1166050591481085
3,56,0.3408960165619501
3,57,2.855620407160976
3,58,8.398245808871225
3,59,5.649040779446467
3,60,7.564488144834582
3,61,8.263370227646774
3,62,6.516044479084116
3,63,0.4215146258321434
3,64,2.1383996588371055
3,65,5.18556279906068
3,66,4.069573173781072
3,67,2.836257587168199
3,68,3.8661503664552868
4,0,7.308384717269737
4,1,6.617819171092549
4,2,6.336668920221755
4,3,7.010903532043104
4,5,1.6096404336016512
4,6,7.5643771330284695
4,7,7.02278760276728
4,8,7.402444498713981
4,9,0.3269426171699319
4,10,0.26137968051208715
4,11,2.4992569487995873
4,12,9.136526600177396
4,13,6.594583442505549
4,14,7.14613559967969
4,15,2.893097706620895
4,16,3.816114836468584
4,17,4.230349295275944
4,18,8.474259875241163
4,19,6.519623416350359
4,20,7.090688010773522
4,21,6.850802796872747
4,22,1.4259665004504685
4,23,0.0283460356407228
4,24,4.368905283608784
4,25,4.003331636036181
4,26,8.887588384035986
4,27,3.02673432142336
4,28,0.011583577331809591
4,29,2.3255179976934337
4,30,6.048275251243302
4,31,0.15820694971174554
4,32,2.0560718326336436
4,33,7.8771569700597635
4,34,2.1022182493526955
4,35,9.401752261736235
4,36,7.579748716454096
4,37,1.7375117260213202
4,38,3.809630258408786
4,39,3.96408800260882
4,40,2.1795121566702536
4,41,4.720162249815023
4,42,7.445113759564612
4,43,6.551285563618459
4,44,0.7257694997459052
4,45,8.63007114312617
4,46,5.74992748180828
4,47,9.035301187470727
4,48,5.5435754082336715
4,49,0.8722502746018557
4,50,6.905060507147395
4,51,7.571872108590422
4,52,2.4802081371624176
4,53,6.418682571740004
4,54,3.2549107954494327
4,55,3.0797503171295237
4,56,4.937616101339325
4,57,6.149919789045065
4,58,8.53675745510878
4,59,9.657261598647485
4,60,0.8798007520655793
4,61,3.4100363429867886
4,62,3.7091029977899383
4,63,8.99069777795039
4,64,8.069353308622933
4,65,1.2483906541674483
4,66,3.1223563877034333
4,67,7.10005720785073
4,68,8.343992498069976
5,0,1.2689109988020297
5,1,4.73821726221912
5,2,0.8711733370436814
5,3,2.6130979324920567
5,4,1.2673839862498315
5,6,0.3795093903547697
5,7,5.739280883334432
5,8,4.435873167857042
5,9,2.909493857949512
5,10,4.580107828620436
5,11,2.6175860808359896
5,12,1.5369102505398091
5,13,2.5871246465187028
5,14,3.504988319213945
5,15,1.7054240628958073
5,16,1.4215732031346084
5,17,8.287703037622288
5,18,8.623323542542572
5,19,3.1641031334373872
5,20,9.372751909855138
5,21,2.8211245612583156
5,22,3.342937873853341
5,23,9.814545464573877
5,24,4.5421857146129865
5,25,9.07107382469381
5,26,4.65232550157385
5,27,4.989358840494905
5,28,2.5936915157221807
5,29,6.072311200649895
5,30,5.966824370879616
5,31,9.462980174074598
5,32,1.412273452599092
5,33,5.662769347705703
5,34,1.838433085999862
5,35,4.987053671126827
5,36,9.762231193092749
5,37,8.219062154626386
5,38,9.964143992632012
5,39,8.374220567861999
5,40,7.459027305655271
5,41,2.5562812003728927
5,42,1.0155601548796878
5,43,9.302008535284639
5,44,9.61381036059802
5,45,9.457712145702164
5,46,2.212952236221961
5,47,7.049533968324734
5,48,6.8161348953953285
5,49,0.49738048923324674
5,50,6.279802927905784
5,51,6.233234737712676
5,52,7.739556256151864
5,53,3.8280884251771354
5,54,3.439277070480966
5,55,9.273876600262327
5,56,0.5864248762889457
5,57,6.4298820504959675
5,58,0.4519442399093654
5,59,3.805584148265239
5,60,5.0323372303944485
5,61,7.94864513950558
5,62,7.344477749590231
5,63,6.528669117629523
5,64,6.887347967238555
5,65,4.701785959500436
5,66,9.44193322968473
5,67,1.1115397352453849
5,68,3.560185739325367
6,0,3.68775075058403
6,1,9.591613802615784
6,2,6.662993791323669
6,3,9.59335592795732
6,4,5.50835483100877
6,5,3.0544076086859704
6,7,5.024711265042601
6,8,8.031152044263926
6,9,1.997698724219501
6,10,5.439883838042558
6,11,9.674778850470982
6,12,5.189244945836148
6,13,9.048694982551531
6,14,2.2743163046708204
6,15,6.386596985285838
6,16,3.5136499625503737
6,17,7.637998327247184
6,18,7.316199204071847
6,19,5.953528503374683
6,20,9.648521442578687
6,21,6.372400182567254
6,22,5.571708657269578
6,23,2.268174530167136
6,24,2.576359327910204
6,25,7.0145107556699235
6,26,6.112953410374265
6,27,4.836165248167919
6,28,9.750855201670348
6,29,0.39281987157332443
6,30,9.264750270233883
6,31,3.4078837277975262
6,32,7.5117461313663085
6,33,3.8609922771659777
6,34,2.5010500423826807
6,35,3.8275432228519235
6,36,5.752682966860869
6,37,3.0435179541837143
6,38,9.480029089640034
6,39,8.427562983628473
6,40,5.807263884034
6,41,9.989607747692224
6,42,7.047253426578496
6,43,1.3371988322332706
6,44,4.825022122814289
6,45,7.054481740531062
6,46,5.74921456951647
6,47,8.927902590352815
6,48,9.52829709817787
6,49,0.836975813000298
6,50,0.4249212760828658
6,51,8.283897773969704
6,52,7.172561109878705
6,53,3.324643484124138
6,54,8.781130737455287
6,55,2.064977308870711
6,56,1.7769116944642227
6,57,8.03230863325217
6,58,7.507183947535277
6,59,6.419542689581661
6,60,9.248084023461292
6,61,7.367279533622027
6,62,7.448307884322539
6,63,9.709420006112648
6,64,5.890472263212569
6,65,3.714209453209407
6,66,1.6316342324368238
6,67,3.724004362435034
6,68,0.9762973165596867
7,0,0.8048467888412425
7,1,2.5270743611794666
7,2,5.7897999609036885
7,3,5.544191360108934
7,4,3.822689589583942
7,5,7.825585980947122
7,6,9.722437484802677
7,8,6.40111627945262
7,9,6.389820658913212
7,10,7.230248960698457
7,11,5.921767549155209
7,12,6.421670540667057
7,13,0.09296733846071326
7,14,6.280968089015397
7,15,6.076644288539211
7,16,9.670477799490598
7,17,7.52809577753032
7,18,7.071501699179395
7,19,5.924527652969648
7,20,2.617498388406052
7,21,2.9776122370251477
7,22,9.867914903549508
7,23,0.3020495201682216
7,24,0.7727372985069003
7,25,5.781514194738558
7,26,4.1004389315960115
7,27,8.326205665612836
7,28,3.435966209606068
7,29,0.2235959159071632
7,30,1.9761136905447563
7,31,2.961847298201594
7,32,7.938719256516178
7,33,2.3260801395465958
7,34,3.047479945225684
7,35,8.459666425282693
7,36,8.749963147837649
7,37,8.330813348903671
7,38,3.472975510788512
7,39,1.1898825139262192
7,40,6.123475270413161
7,41,1.8424273394080415
7,42,9.41758670123933
7,43,4.250350322157891
7,44,3.5841172770849927
7,45,6.61863566188548
7,46,0.0676887324521358
7,47,3.8938329014132558
7,48,3.48181913084459
7,49,9.815098959422162
7,50,2.0719073877997074
7,51,6.297689072323635
7,52,5.086239136746595
7,53,6.127058531167963
7,54,3.8702189174830437
7,55,6.4902487010381105
7,56,0.2516987519255387
7,57,6.717203837629873
7,58,5.336398210759622
7,59,7.351661305238845
7,60,7.551136577013464
7,61,8.079006066552703
7,62,5.434317514858079
7,63,5.523016116772153
7,64,6.959465719793946
7,65,5.057010792883771
7,66,8.176484458037377
7,67,2.786054854184419
7,68,3.66085655834452
8,0,9.130356668011107
8,1,5.073602427058731
8,2,6.016806632434922
8,3,1.3611093727261059
8,4,7.763044309140028
8,5,0.47682563628997254
8,6,6.169993437665293
8,7,2.6054244871728907
8,9,3.1342500806648843
8,10,4.739771318207469
8,11,6.917073097255621
8,12,6.03351267703403
8,13,8.88424449023797
8,14,8.965243555293027
8,15,6.539293205595653
8,16,8.24813516694083
8,17,1.64623863526156
8,18,4.252012145836065
8,19,2.4681577006706945
8,20,1.0297971839964748
8,21,0.08175049119586109
8,22,7.8198806173395505
8,23,6.46921108507093
8,24,2.9994652760446785
8,25,7.896845996619218
8,26,8.166672008242537
8,27,9.881070884061153
8,28,8.512815598643254
8,29,8.888875610000937
8,30,1.498644877386529
8,31,2.5501470467947174
8,32,5.5636630164095155
8,33,1.458096779767668
8,34,2.076247671820547
8,35,6.142507724966741
8,36,8.780857979045914
8,37,7.21583078723059
8,38,9.830010397860141
8,39,2.3678634935628864
8,40,3.222084918780782
8,41,3.3305767054757696
8,42,9.626758944823676
8,43,9.316659723893519
8,44,9.599630618475036
8,45,1.0757628348376114
8,46,7.904231922540202
8,47,4.589781880216321
8,48,1.817334628888595
8,49,3.677588517537221
8,50,4.042569677558698
8,51,2.19138994486228
8,52,3.254573554571455
8,53,5.008668686290579
8,54,5.804035315383055
8,55,1.2589238642838563
8,56,9.10227239397335
8,57,6.932964898126501
8,58,0.44771643788323434
8,59,8.62032713013438
8,60,8.237575981409057
8,61,7.179747295536495
8,62,5.713851356871215
8,63,3.897054489023626
8,64,9.61795402263608
8,65,1.5091009958940338
8,66,7.7728092694728375
8,67,5.41245009302367
8,68,4.982154540020969
9,0,3.628753829738016
9,1,6.446648904825134
9,2,7.518591643346383
9,3,1.764562598578291
9,4,3.831769516745825
9,5,1.536565848331608
9,6,5.120714656469855
9,7,7.561155923935185
9,8,2.6469153245608323
9,10,7.927434937759576
9,11,9.156846527392155
9,12,0.2293983522114873
9,13,8.92827957636633
9,14,1.2910411353314066
9,15,7.581295260845802
9,16,5.761045720553394
9,17,2.7579753526899253
9,18,0.6724817345509471
9,19,0.004154227343193817
9,20,9.435982445614718
9,21,2.2955444250981447
9,22,9.019618385107922
9,23,0.5549973084702553
9,24,4.446847383610657
9,25,0.27992352158901723
9,26,7.803343418585822
9,27,2.7674589047271647
9,28,6.1783461097906205
9,29,0.27461723258054516
9,30,7.276817574128386
9,31,2.32240439617725
9,32,9.631792885020648
9,33,4.9439784687690205
9,34,9.63472621797633
9,35,8.340915162485139
9,36,2.1045587290299315
9,37,8.658260564301104
9,38,8.35899195113657
9,39,1.5843258166393814
9,40,3.1657479727686444
9,41,4.547384268399126
9,42,3.3752729563791295
9,43,8.397069571517676
9,44,9.213565342759464
9,45,1.758108960979825
9,46,8.294966612121485
9,47,2.5191011037214794
9,48,0.4564741046976428
9,49,2.1165816904631782
9,50,2.9803251574281306
9,51,2.9981819083268055
9,52,4.029389469363496
9,53,6.657990178434215
9,54,1.9456894304864014
9,55,5.348330504334702
9,56,8.137789165285874
9,57,1.5573180260910546
9,58,6.695725288974483
9,59,4.829253142205254
9,60,8.616767177499414
9,61,9.879965318408596
9,62,8.001950852267807
9,63,5.262589269654696
9,64,1.098691791975942
9,65,0.2682590809360841
9,66,2.331721710580117
9,67,4.15431741291072
9,68,9.102276430530411
10,0,6.189651843394174
10,1,5.169239534319648
10,2,5.058688911226772
10,3,0.7875082144042156
10,4,9.694663250432129
10,5,2.806038477929287
10,6,1.097564366724293
10,7,4.865018912416774
10,8,1.7673909725218417
10,9,3.3287914528995763
10,11,9.340051584966197
10,12,9.205127699689378
10,13,7.298682694411655
10,14,6.99517264211027
10,15,4.350853636685007
10,16,4.060922160484662
10,17,6.471821886932313
10,18,5.9639010251944535
10,19,0.6317541175598573
10,20,5.501386028669403
10,21,5.922852344482288
10,22,3.4329817189722736
10,23,7.909181948940916
10,24,3.6447219701287503
10,25,2.422426104350736
10,26,2.6405510516579933
10,27,0.26181014795732094
10,28,4.588661382612338
10,29,9.023329451963205
10,30,6.8956237429922975
10,31,9.93566814278159
10,32,4.553687308932183
10,33,8.627604227752935
10,34,2.8314283080642366
10,35,9.360247867033086
10,36,9.686745269039825
10,37,2.749448209574962
10,38,0.4119120593163572
10,39,0.3576166607982223
10,40,5.217151356044683
10,41,3.884847161251744
10,42,4.872383010760046
10,43,7.827549667439646
10,44,3.2130495134274484
10,45,8.34614865291121
10,46,7.738148087973685
10,47,6.295222785079457
10,48,9.055911425842933
10,49,2.6795646686428354
10,50,6.340400101607445
10,51,1.624013794436353
10,52,2.9322126159731154
10,53,0.8558447474149566
10,54,3.8364933943644495
10,55,6.924481591499494
10,56,4.135557442906355
10,57,1.3091337402675296
10,58,4.642139458511846
10,59,1.231602298056983
10,60,2.77916895888914
10,61,2.5962936236026035
10,62,3.3959458646415364
10,63,1.8758647175703946
10,64,5.637796719221385
10,65,3.9587285260449043
10,66,9.102110966370269
10,67,6.639835302895144
10,68,0.26974155570603786
11,0,2.3910279605320417
11,1,9.934978563372102
11,2,9.770324457223568
11,3,4.3138307518396655
11,4,0.9554961629758418
11,5,8.339545354131685
11,6,6.707297013457555
11,7,4.912822051561126
11,8,4.028914746856708
11,9,0.5249082327678267
11,10,5.994190693602695
11,12,6.583853654548401
11,13,3.927638690349392
11,14,9.223024423123604
11,15,3.250314290928169
11,16,4.538199783547
11,17,9.929401748909596
11,18,3.6730528304334453
11,19,1.3145220458781726
11,20,4.446728612330554
11,21,5.094965455459915
11,22,6.191932093877684
11,23,2.7103694194970784
11,24,8.954103833610418
11,25,8.490016032746276
11,26,0.4047421591960243
11,27,5.436472643346057
11,28,5.863909215458303
11,29,0.4174774696640815
11,30,2.2337893750678273
11,31,0.7518131880094103
11,32,2.848517722408308
11,33,6.092674602992181
11,34,1.0832419545400818
11,35,2.1042389575595988
11,36,8.781665265747101
11,37,8.828546403952632
11,38,5.306535650369044
11,39,7.641435062210747
11,40,2.3483328372797607
11,41,7.245372772021932
11,42,3.0066585379490385
11,43,4.847147137180886
11,44,4.455677751145373
11,45,2.27925065244148
11,46,6.494818418275045
11,47,4.761459628082325
11,48,2.150399870211719
11,49,8.835809204728836
11,50,6.320880005835535
11,51,4.972446244876164
11,52,8.24206369877429
11,53,3.8204324195557526
11,54,8.689355445304784
11,55,5.107525261978686
11,56,2.63854339038176
11,57,6.973513177906558
11,58,8.28762277599467
11,59,5.906365978297191
11,60,8.51889448500557
11,61,3.4490344595152433
11,62,7.078429455979142
11,63,3.1232130904739486
11,64,8.90059919968468
11,65,7.397034713134641
11,66,8.44664162193104
11,67,0.4850050940360773
11,68,6.902270026325268
12,0,3.9452842236909746
12,1,5.240578649445738
12,2,1.72268495234419
12,3,6.059540713413389
12,4,2.9227612595446963
12,5,9.711167919174327
12,6,0.29661068121787926
12,7,5.421010864949598
12,8,1.42728396993555
12,9,3.127548605056866
12,10,6.85299447678438
12,11,7.832752896913741
12,13,3.9119218088763796
12,14,2.9356369906491286
12,15,8.676811448880363
12,16,8.814030796458153
12,17,7.849569895591211
12,18,5.726562533785049
12,19,2.4476337900834846
12,20,7.733519031808298
12,21,0.2323430877754351
12,22,4.9947699457660155
12,23,1.4583680795316345
12,24,2.6144530219860407
12,25,5.17220518127178
12,26,3.690977151414768
12,27,1.122877804187783
12,28,4.828781748335119
12,29,5.691519082271979
12,30,2.9130675475382697
12,31,2.077002695447958
12,32,0.18453209971129425
12,33,3.426966952384366
12,34,9.728383887109638
12,35,8.468488971905062
12,36,8.467240840681756
12,37,8.417555633664845
12,38,9.08378545119899
12,39,0.13486937251537934
12,40,4.365442964545511
12,41,7.407189288772198
12,42,7.035219499543961
12,43,1.2843446856971519
12,44,8.891851164505645
12,45,3.164554117464995
12,46,5.116445591908191
12,47,5.023229312799396
12,48,1.9060020474789097
12,49,9.207828622437956
12,50,8.566947676843066
12,51,2.6145505773424693
12,52,3.1507809728527625
12,53,4.018996764187689
12,54,4.351952990518787
12,55,8.70589208910565
12,56,1.3343812419471301
12,57,6.342308512828369
12,58,8.432874425922668
12,59,8.93060107585221
12,60,8.220896001322473
12,61,8.48369428088514
12,62,5.584376256763973
12,63,4.264986200186856
12,64,7.43687579986323
12,65,7.662711257226539
12,66,9.204659945058749
12,67,7.315150406416011
12,68,5.757830329242665
13,0,6.415859896831275
13,1,3.0284554708994227
13,2,9.310622063492476
13,3,8.007793386687327
13,4,1.8098757844243218
13,5,1.4275891147259268
13,6,2.99795710139429
13,7,5.386705974941894
13,8,9.795872056872254
13,9,0.07190116208667274
13,10,5.85600777838992
13,11,1.0345211313464042
13,12,5.419964893378733
13,14,4.123662778995188
13,15,0.09556244941824055
13,16,5.947564710574159
13,17,1.803288321232448
13,18,6.851545009813069
13,19,0.759581755329265
13,20,2.981837527847715
13,21,0.8140661279020467
13,22,7.575574411220534
13,23,0.9062684123062958
13,24,6.609574874146929
13,25,6.176672322760489
13,26,4.192405912128823
13,27,3.3357257476299274
13,28,1.3395292281479187
13,29,5.397385549293472
13,30,2.1806311325557703
13,31,1.6119752123406361
13,32,2.268074205516478
13,33,0.3337961168876846
13,34,8.948732717548815
13,35,9.235617538483892
13,36,7.097375932336924
13,37,7.494600858630452
13,38,9.663684496594858
13,39,4.738441064874477
13,40,0.1385124525765602
13,41,8.228782233974988
13,42,8.28608868001001
13,43,2.199789576568749
13,44,5.311566619448227
13,45,5.847931416993913
13,46,5.438132765391853
13,47,1.225528505644684
13,48,6.9613563390264535
13,49,1.4227462046989259
13,50,2.943537220098593
13,51,7.783952142312902
13,52,4.426607866263112
13,53,2.504493925025517
13,54,3.4040568864042298
13,55,7.4589979251152805
13,56,8.732017734217962
13,57,9.344502452542326
13,58,2.014992487315731
13,59,5.659648008758438
13,60,7.516789211054044
13,61,1.3194998944809178
13,62,6.972551523086555
13,63,5.115411194604482
13,64,7.36987082021705
13,65,2.2178960376737935
13,66,4.288798851450267
13,67,9.5912969555466
13,68,1.111265192047527
14,0,6.801861512508709
14,1,2.605317148474432
14,2,4.171708604224027
14,3,1.2404157438184504
14,4,2.6323232207876126
14,5,3.684598869019534
14,6,6.691194939303017
14,7,9.766819688104025
14,8,0.5287680662893346
14,9,4.658571201724413
14,10,1.9310213268311816
14,11,8.944657603386936
14,12,4.233002809647334
14,13,8.826555119445276
14,15,0.054029929732073434
14,16,7.052371222819729
14,17,4.855792748735324
14,18,2.8203445404671967
14,19,3.416280765377042
14,20,8.289756693641696
14,21,8.507560586352493
14,22,9.291985382420064
14,23,1.372476457982773
14,24,6.1092868712045165
14,25,6.149095961694824
14,26,5.930223051584981
14,27,0.9831899035779557
14,28,4.855017293635583
14,29,3.1454912367633425
14,30,3.5744778177299152
14,31,2.6354328982522714
14,32,5.451561269472553
14,33,2.266284564830773
14,34,8.470599684694804
14,35,3.504115260578838
14,36,7.067276508981088
14,37,7.947056578330112
14,38,6.3005437563433295
14,39,8.51046107049778
14,40,8.169928441605656
14,41,1.5124917710073615
14,42,8.518495951384864
14,43,7.974466432180374
14,44,7.199752779476837
14,45,6.758185923372027
14,46,4.7388745405150425
14,47,3.5119940478681944
14,48,5.203965848952297
14,49,2.7982381049316163
14,50,8.447017781956646
14,51,8.893122042816305
14,52,0.2084217471683225
14,53,6.407940726813869
14,54,7.141262629417929
14,55,0.5568722782668134
14,56,5.846254129691454
14,57,9.225639243468834
14,58,2.165508433504323
14,59,3.268466632161174
14,60,4.819975743235428
14,61,6.1251036184782235
14,62,7.954250949359729
14,63,0.008770997930018787
14,64,1.1426561812550995
14,65,9.829517652606818
14,66,5.187459988322987
14,67,1.6016005043044013
14,68,3.7854357063275312
15,0,3.4104562786212167
15,1,7.440571375650333
15,2,0.8130831442526365
15,3,8.352774209661177
15,4,6.699988235330208
15,5,6.3152444228436435
15,6,7.698284008633007
15,7,2.7134730573374357
15,8,4.841309460559513
15,9,5.74943669770528
15,10,7.823816945948767
15,11,7.134653241728209
15,12,7.213072148665023
15,13,2.230731225010371
15,14,2.6611808880620758
15,16,9.397507139485286
15,17,2.7848453722454503
15,18,3.974746879945412
15,19,1.924074558447142
15,20,0.6177880104898648
15,21,3.5959078865676264
15,22,8.7808490385247
15,23,0.9139614932030171
15,24,8.0506382073953
15,25,1.4968360931671265
15,26,7.240273150514498
15,27,2.041670103045937
15,28,7.028498357019383
15,29,4.553119374853676
15,30,5.247157790331938
15,31,8.608828486451953
15,32,5.362481797553883
15,33,8.582300399098653
15,34,7.350882444008282
15,35,0.6614544463015981
15,36,0.03173668999887136
15,37,6.180901755685192
15,38,0.3884900463732377
15,39,7.269028740314729
15,40,7.791962899210031
15,41,0.294663341629674
15,42,5.04886416561485
15,43,6.935904258612716
15,44,8.453386164238285
15,45,1.8953925799325533
15,46,1.545728871541987
15,47,8.017911595259273
15,48,2.0101362796472664
15,49,1.649975814098752
15,50,4.414420685272682
15,51,3.995541272863216
15,52,8.54711721729843
15,53,3.601885136121832
15,54,0.5977790762231505
15,55,4.246099193068562
15,56,2.907092798498275
15,57,4.832763442748689
15,58,4.449388521135276
15,59,9.560743081881988
15,60,4.469860305858915
15,61,8.831449771639125
15,62,3.057799944918033
15,63,3.0683289764791266
15,64,6.0770150102934695
15,65,1.8700619602226154
15,66,5.383246033013284
15,67,1.4565078938103426
15,68,5.129959873282205
16,0,1.071525969872581
16,1,9.098757148896944
16,2,8.421531165351903
16,3,4.195445242675922
16,4,0.050204898446022383
16,5,9.740476149704959
16,6,2.1317359997447594
16,7,8.072072232892083
16,8,3.0170450039934993
16,9,7.797359479690647
16,10,1.1557039078635767
16,11,9.202828033863566
16,12,1.0629235147283733
16,13,0.708342707600641
16,14,8.784590149228837
16,15,3.562867406528669
16,17,4.968648091725565
16,18,8.385441607135942
16,19,3.969150630598773
16,20,4.708389148215635
16,21,7.337322925484346
16,22,2.844145571710891
16,23,8.195497513456168
16,24,4.541601700717635
16,25,3.10456218148359
16,26,4.797856487129508
16,27,1.5396371451306223
16,28,5.528413575024875
16,29,1.5542981612044349
16,30,2.661013936067793
16,31,7.869355953298664
16,32,0.5996177072544906
16,33,4.852695239492771
16,34,2.30593676016022
16,35,8.703037281800988
16,36,3.7729874861073434
16,37,7.809948976174347
16,38,9.131304539270976
16,39,7.5885073465278365
16,40,6.652840373186737
16,41,1.089512497717593
16,42,7.52559271458175
16,43,2.031024235758866
16,44,3.395261565422288
16,45,5.406559734276137
16,46,6.64666292552922
16,47,7.978038530675233
16,48,9.471327242605074
16,49,7.3922599280539245
16,50,5.589104889097004
